36989;-122.22367800; 47.45260700;
3698;-122.38703800; 47.53522000;
36990;-122.22367800; 47.45597300;
36991;-122.22367800; 47.45647500;
36992;-122.22367800; 47.46029800;
36993;-122.22367800; 47.46355600;
36994;-122.22367500; 47.25815500;
36995;-122.22367500; 47.25962800;
36996;-122.22365800; 47.71935200;
36997;-122.22365700; 47.43889600;
36998;-122.22365400; 47.27654300;
36999;-122.22365000; 47.29304500;
3699;-122.38703800; 47.53582000;
369;-122.49018100; 47.47248800;
36;-122.51813300; 47.33673000;
37000;-122.22364500; 47.29151200;
37001;-122.22364200; 47.27802300;
37002;-122.22363800; 47.27860200;
37003;-122.22363800; 47.29021400;
37004;-122.22363400; 47.57572100;
37005;-122.22363400; 47.61612100;
37006;-122.22363400; 47.63082100;
37007;-122.22363400; 47.63192100;
37008;-122.22363400; 47.63562100;
37009;-122.22363200; 47.61202900;
3700;-122.38703800; 47.53822000;
37010;-122.22363100; 47.32732200;
37011;-122.22363000; 47.29582200;
37012;-122.22363000; 47.29742200;
37013;-122.22362700; 47.29381100;
37014;-122.22361900; 47.44105100;
37015;-122.22361700; 47.44118600;
37016;-122.22361600; 47.39752300;
37017;-122.22357700; 47.25808800;
37018;-122.22356600; 47.47713200;
37019;-122.22355700; 47.27896000;
3701;-122.38703800; 47.53902000;
37020;-122.22354500; 47.27456700;
37021;-122.22354400; 47.71810800;
37022;-122.22353400; 47.62722100;
37023;-122.22353300; 47.53472100;
37024;-122.22353300; 47.54652100;
37025;-122.22353300; 47.56332100;
37026;-122.22353200; 47.48112100;
37027;-122.22353100; 47.37262200;
37028;-122.22353000; 47.72151100;
37029;-122.22352400; 47.61639800;
3702;-122.38703800; 47.54002000;
37030;-122.22352000; 47.61392100;
37031;-122.22351300; 47.75472700;
37032;-122.22348700; 47.37430000;
37033;-122.22348400; 47.72250300;
37034;-122.22348000; 47.39266400;
37035;-122.22347100; 47.29154100;
37036;-122.22346900; 47.72808000;
37037;-122.22346900; 47.72861400;
37038;-122.22346900; 47.72982700;
37039;-122.22346700; 47.72255600;
3703;-122.38703800; 47.54082000;
37040;-122.22346600; 47.61037000;
37041;-122.22345300; 47.75789800;
37042;-122.22343600; 47.72722000;
37043;-122.22343600; 47.72762000;
37044;-122.22343600; 47.72792000;
37045;-122.22343600; 47.75842000;
37046;-122.22343600; 47.76022000;
37047;-122.22343500; 47.71372000;
37048;-122.22343200; 47.46602200;
37049;-122.22343200; 47.46902200;
3704;-122.38703800; 47.54242000;
37050;-122.22343200; 47.46982200;
37051;-122.22343100; 47.61004200;
37052;-122.22343000; 47.28772200;
37053;-122.22343000; 47.28842200;
37054;-122.22343000; 47.29822200;
37055;-122.22343000; 47.29892200;
37056;-122.22342300; 47.30378700;
37057;-122.22341700; 47.70779000;
37058;-122.22340000; 47.30753400;
37059;-122.22339900; 47.49172100;
3705;-122.38703800; 47.54312000;
37060;-122.22338800; 47.28404200;
37061;-122.22338600; 47.49243100;
37062;-122.22337600; 47.49299200;
37063;-122.22336500; 47.27988900;
37064;-122.22336500; 47.30600200;
37065;-122.22336400; 47.30437200;
37066;-122.22335000; 47.28335500;
37067;-122.22334800; 47.30312700;
37068;-122.22333600; 47.73842000;
37069;-122.22333600; 47.73912000;
3706;-122.38703800; 47.54482000;
37070;-122.22333400; 47.63752100;
37071;-122.22333300; 47.43805500;
37072;-122.22333300; 47.53222100;
37073;-122.22333200; 47.46732200;
37074;-122.22333200; 47.46822200;
37075;-122.22333200; 47.47062200;
37076;-122.22333100; 47.37892200;
37077;-122.22333100; 47.37952200;
37078;-122.22333100; 47.38032200;
37079;-122.22333100; 47.38312200;
3707;-122.38703800; 47.54532000;
37080;-122.22333100; 47.38542200;
37081;-122.22333000; 47.28122200;
37082;-122.22333000; 47.28302200;
37083;-122.22333000; 47.29742200;
37084;-122.22333000; 47.30342200;
37085;-122.22333000; 47.31012200;
37086;-122.22333000; 47.31092200;
37087;-122.22333000; 47.31482200;
37088;-122.22331400; 47.62200900;
37089;-122.22331000; 47.27281300;
3708;-122.38701900; 47.38504200;
37090;-122.22330600; 47.48458800;
37091;-122.22330400; 47.48472300;
37092;-122.22330200; 47.26142500;
37093;-122.22329200; 47.38057000;
37094;-122.22328300; 47.73304300;
37095;-122.22327500; 47.26302100;
37096;-122.22327300; 47.73364500;
37097;-122.22326300; 47.30931600;
37098;-122.22324900; 47.25972200;
37099;-122.22324200; 47.63574400;
3709;-122.38699500; 47.30376400;
370;-122.49008900; 47.42939700;
37100;-122.22324000; 47.72962900;
37101;-122.22323700; 47.76372000;
37102;-122.22323700; 47.76572000;
37103;-122.22323700; 47.77512000;
37104;-122.22323600; 47.76202000;
37105;-122.22323600; 47.76292000;
37106;-122.22323500; 47.70282000;
37107;-122.22323300; 47.49242100;
37108;-122.22323300; 47.49299200;
37109;-122.22323300; 47.49352100;
3710;-122.38699100; 47.38603600;
37110;-122.22323300; 47.49387200;
37111;-122.22323300; 47.49422100;
37112;-122.22323300; 47.49452100;
37113;-122.22323300; 47.49592100;
37114;-122.22323300; 47.49672100;
37115;-122.22323300; 47.49812100;
37116;-122.22323300; 47.49892100;
37117;-122.22323300; 47.50102100;
37118;-122.22323300; 47.53352100;
37119;-122.22323300; 47.53402100;
3711;-122.38696100; 47.77791900;
37120;-122.22323300; 47.63707700;
37121;-122.22323200; 47.47292200;
37122;-122.22323200; 47.48832100;
37123;-122.22323200; 47.48942100;
37124;-122.22323200; 47.49004800;
37125;-122.22323200; 47.49078900;
37126;-122.22323200; 47.49092100;
37127;-122.22323100; 47.37862200;
37128;-122.22323100; 47.37972200;
37129;-122.22323100; 47.38432200;
3712;-122.38695900; 47.60998700;
37130;-122.22323100; 47.38672200;
37131;-122.22323100; 47.76806100;
37132;-122.22323000; 47.28882200;
37133;-122.22323000; 47.29022200;
37134;-122.22323000; 47.29582200;
37135;-122.22323000; 47.30242200;
37136;-122.22323000; 47.30852200;
37137;-122.22322100; 47.37612200;
37138;-122.22322100; 47.37640300;
37139;-122.22321800; 47.37685200;
3713;-122.38694200; 47.77711900;
37140;-122.22321700; 47.25909700;
37141;-122.22320900; 47.37822200;
37142;-122.22320600; 47.49473400;
37143;-122.22319400; 47.76736300;
37144;-122.22318400; 47.76925800;
37145;-122.22317900; 47.76039800;
37146;-122.22315800; 47.76993500;
37147;-122.22314900; 47.73713900;
37148;-122.22313700; 47.76472000;
37149;-122.22313700; 47.77115100;
3714;-122.38694200; 47.77731900;
37150;-122.22313700; 47.77184100;
37151;-122.22313700; 47.77249700;
37152;-122.22313700; 47.77322800;
37153;-122.22313700; 47.77418800;
37154;-122.22313700; 47.77472000;
37155;-122.22313700; 47.77662000;
37156;-122.22313600; 47.72402000;
37157;-122.22313600; 47.72532000;
37158;-122.22313600; 47.72742000;
37159;-122.22313400; 47.62142100;
3715;-122.38694000; 47.69211900;
37160;-122.22313400; 47.62502100;
37161;-122.22313300; 47.49172100;
37162;-122.22313300; 47.49532100;
37163;-122.22313300; 47.49742100;
37164;-122.22313300; 47.49952100;
37165;-122.22313300; 47.50172100;
37166;-122.22313300; 47.53112100;
37167;-122.22313300; 47.53272100;
37168;-122.22313200; 47.47362200;
37169;-122.22313100; 47.62349700;
3716;-122.38693900; 47.59362000;
37170;-122.22312800; 47.61204900;
37171;-122.22312200; 47.73667000;
37172;-122.22310900; 47.26482400;
37173;-122.22310800; 47.27593800;
37174;-122.22309800; 47.61059400;
37175;-122.22309600; 47.27567400;
37176;-122.22307700; 47.25783800;
37177;-122.22306300; 47.61184300;
37178;-122.22305200; 47.36516700;
37179;-122.22305200; 47.48231100;
3717;-122.38693900; 47.59402000;
37180;-122.22305000; 47.25826700;
37181;-122.22303500; 47.71192000;
37182;-122.22303400; 47.58522100;
37183;-122.22303400; 47.61922100;
37184;-122.22303300; 47.53542100;
37185;-122.22303300; 47.53922100;
37186;-122.22303200; 47.48022200;
37187;-122.22303200; 47.48112100;
37188;-122.22303200; 47.48128800;
37189;-122.22303200; 47.48142100;
3718;-122.38693900; 47.59532000;
37190;-122.22303000; 47.28792200;
37191;-122.22302900; 47.49159600;
37192;-122.22302000; 47.27523900;
37193;-122.22300500; 47.56267100;
37194;-122.22299400; 47.42385900;
37195;-122.22298700; 47.73874200;
37196;-122.22298000; 47.42087600;
37197;-122.22296100; 47.41673500;
37198;-122.22296100; 47.42673100;
37199;-122.22294000; 47.62071900;
3719;-122.38693900; 47.63622000;
371;-122.49006400; 47.42888400;
37200;-122.22293500; 47.71262000;
37201;-122.22293400; 47.57082100;
37202;-122.22293300; 47.55862100;
37203;-122.22293300; 47.55972100;
37204;-122.22293300; 47.56722100;
37205;-122.22293100; 47.25910800;
37206;-122.22293000; 47.28562200;
37207;-122.22293000; 47.28662200;
37208;-122.22293000; 47.30032200;
37209;-122.22293000; 47.30162200;
3720;-122.38693900; 47.65602000;
37210;-122.22293000; 47.31252200;
37211;-122.22291400; 47.31690100;
37212;-122.22291400; 47.39040500;
37213;-122.22290100; 47.56275600;
37214;-122.22289900; 47.47792100;
37215;-122.22289700; 47.61442400;
37216;-122.22284600; 47.40662200;
37217;-122.22284600; 47.40852700;
37218;-122.22284600; 47.41019100;
37219;-122.22283600; 47.72672000;
3721;-122.38693800; 47.52702000;
37220;-122.22283400; 47.61792100;
37221;-122.22283300; 47.56332100;
37222;-122.22283300; 47.56562100;
37223;-122.22283000; 47.28482200;
37224;-122.22282500; 47.61520100;
37225;-122.22282200; 47.26189600;
37226;-122.22281400; 47.41332500;
37227;-122.22281400; 47.41423600;
37228;-122.22281300; 47.70667000;
37229;-122.22280500; 47.27657500;
3722;-122.38693800; 47.54632000;
37230;-122.22278600; 47.26021900;
37231;-122.22277000; 47.47530600;
37232;-122.22276300; 47.47689200;
37233;-122.22275000; 47.40321600;
37234;-122.22274900; 47.61986400;
37235;-122.22273800; 47.61536100;
37236;-122.22273600; 47.73223000;
37237;-122.22273400; 47.63302100;
37238;-122.22273400; 47.63372100;
37239;-122.22273300; 47.53112100;
3723;-122.38693800; 47.54672000;
37240;-122.22273100; 47.37342200;
37241;-122.22273100; 47.37372200;
37242;-122.22273100; 47.37432200;
37243;-122.22273100; 47.37532200;
37244;-122.22273100; 47.37612200;
37245;-122.22273000; 47.26468800;
37246;-122.22272100; 47.73303300;
37247;-122.22272000; 47.27863400;
37248;-122.22267500; 47.73174200;
37249;-122.22267100; 47.53402800;
3724;-122.38693800; 47.55642000;
37250;-122.22266800; 47.63477500;
37251;-122.22266800; 47.63562100;
37252;-122.22263900; 47.26309600;
37253;-122.22263300; 47.49672100;
37254;-122.22263300; 47.53272100;
37255;-122.22263300; 47.53782100;
37256;-122.22263300; 47.55872100;
37257;-122.22263200; 47.49112100;
37258;-122.22263100; 47.40322200;
37259;-122.22261300; 47.71430900;
3725;-122.38693700; 47.50672000;
37260;-122.22261300; 47.71863500;
37261;-122.22260800; 47.27658200;
37262;-122.22259900; 47.72909500;
37263;-122.22259000; 47.25783800;
37264;-122.22258500; 47.70567000;
37265;-122.22257600; 47.29679700;
37266;-122.22257600; 47.29742200;
37267;-122.22253700; 47.71484300;
37268;-122.22253600; 47.70749000;
37269;-122.22253500; 47.70852000;
3726;-122.38693700; 47.50822000;
37270;-122.22253500; 47.71372000;
37271;-122.22253100; 47.37162200;
37272;-122.22253100; 47.38902200;
37273;-122.22253000; 47.31552200;
37274;-122.22251700; 47.27556700;
37275;-122.22251700; 47.27596400;
37276;-122.22251700; 47.72032000;
37277;-122.22251700; 47.72143300;
37278;-122.22248300; 47.76801200;
37279;-122.22247400; 47.43014700;
3727;-122.38693700; 47.50992000;
37280;-122.22245600; 47.27524700;
37281;-122.22243700; 47.43213600;
37282;-122.22243600; 47.76292000;
37283;-122.22243500; 47.71262000;
37284;-122.22243400; 47.61592100;
37285;-122.22243400; 47.62212100;
37286;-122.22243300; 47.53652100;
37287;-122.22243300; 47.55972100;
37288;-122.22243200; 47.47362200;
37289;-122.22243100; 47.34669000;
3728;-122.38692600; 47.30008300;
37290;-122.22242900; 47.76989800;
37291;-122.22241600; 47.34439500;
37292;-122.22241300; 47.53352100;
37293;-122.22241300; 47.53369200;
37294;-122.22240500; 47.34417100;
37295;-122.22239500; 47.26231500;
37296;-122.22239000; 47.31351900;
37297;-122.22238100; 47.62832100;
37298;-122.22238100; 47.62909200;
37299;-122.22237300; 47.40602600;
3729;-122.38687300; 47.30128500;
372;-122.48992000; 47.36248700;
37300;-122.22235800; 47.76663300;
37301;-122.22235700; 47.76567100;
37302;-122.22235300; 47.63205700;
37303;-122.22234400; 47.61596900;
37304;-122.22233700; 47.76472000;
37305;-122.22233600; 47.70540300;
37306;-122.22233400; 47.58152100;
37307;-122.22233400; 47.62762100;
37308;-122.22233400; 47.62992100;
37309;-122.22233300; 47.49822100;
3730;-122.38687300; 47.31292000;
37310;-122.22233300; 47.49862100;
37311;-122.22233300; 47.49912100;
37312;-122.22233300; 47.49942100;
37313;-122.22233300; 47.55472100;
37314;-122.22233200; 47.48462100;
37315;-122.22233100; 47.34012200;
37316;-122.22233100; 47.34262200;
37317;-122.22233000; 47.29832200;
37318;-122.22233000; 47.30022200;
37319;-122.22233000; 47.31492200;
3731;-122.38684200; 47.77181900;
37320;-122.22232400; 47.72827800;
37321;-122.22232300; 47.71131800;
37322;-122.22230700; 47.77121400;
37323;-122.22230300; 47.25783800;
37324;-122.22227900; 47.62053500;
37325;-122.22227700; 47.63124100;
37326;-122.22227100; 47.70728300;
37327;-122.22226600; 47.77044900;
37328;-122.22225600; 47.61335600;
37329;-122.22223400; 47.58012100;
3732;-122.38684200; 47.77491900;
37330;-122.22223400; 47.62512100;
37331;-122.22223300; 47.50102100;
37332;-122.22223300; 47.56172100;
37333;-122.22223200; 47.48542100;
37334;-122.22223100; 47.33892200;
37335;-122.22223000; 47.29922200;
37336;-122.22218100; 47.26299400;
37337;-122.22215500; 47.31160900;
37338;-122.22213900; 47.62342100;
37339;-122.22213600; 47.72162000;
3733;-122.38684200; 47.77521900;
37340;-122.22213600; 47.72202000;
37341;-122.22213600; 47.72402000;
37342;-122.22213600; 47.72462000;
37343;-122.22213600; 47.72532000;
37344;-122.22213600; 47.72722000;
37345;-122.22213600; 47.72792000;
37346;-122.22213400; 47.63032100;
37347;-122.22213300; 47.55862100;
37348;-122.22213200; 47.48822100;
37349;-122.22213200; 47.49006300;
3734;-122.38683900; 47.63702000;
37350;-122.22213200; 47.49052100;
37351;-122.22213100; 47.37262200;
37352;-122.22213100; 47.38872200;
37353;-122.22213000; 47.30092200;
37354;-122.22213000; 47.30602200;
37355;-122.22213000; 47.30852200;
37356;-122.22213000; 47.30932200;
37357;-122.22213000; 47.31022200;
37358;-122.22213000; 47.31092200;
37359;-122.22212800; 47.30759000;
3735;-122.38683900; 47.63922000;
37360;-122.22207700; 47.53841400;
37361;-122.22206000; 47.73713100;
37362;-122.22203400; 47.57442100;
37363;-122.22203400; 47.57812100;
37364;-122.22203100; 47.33382200;
37365;-122.22203100; 47.36922200;
37366;-122.22203100; 47.37362200;
37367;-122.22203100; 47.38092200;
37368;-122.22203100; 47.61546600;
37369;-122.22203000; 47.30442200;
3736;-122.38683900; 47.64012000;
37370;-122.22198000; 47.72873600;
37371;-122.22198000; 47.73300800;
37372;-122.22196700; 47.26117200;
37373;-122.22195300; 47.42673300;
37374;-122.22193600; 47.61577300;
37375;-122.22193400; 47.57712100;
37376;-122.22193400; 47.57922100;
37377;-122.22193400; 47.61932100;
37378;-122.22193300; 47.49952100;
37379;-122.22193300; 47.50082100;
3737;-122.38683900; 47.64472000;
37380;-122.22193300; 47.53352100;
37381;-122.22193300; 47.53952100;
37382;-122.22193200; 47.49252100;
37383;-122.22193200; 47.49328600;
37384;-122.22193200; 47.49342100;
37385;-122.22193100; 47.39002200;
37386;-122.22192000; 47.38113200;
37387;-122.22187600; 47.25961500;
37388;-122.22187600; 47.27523900;
37389;-122.22187600; 47.27658200;
3738;-122.38683900; 47.64562000;
37390;-122.22187600; 47.27774200;
37391;-122.22187600; 47.40004600;
37392;-122.22187500; 47.61573800;
37393;-122.22187200; 47.73644500;
37394;-122.22186500; 47.61436000;
37395;-122.22185800; 47.73663400;
37396;-122.22183300; 47.49742100;
37397;-122.22183300; 47.53182100;
37398;-122.22183300; 47.53272100;
37399;-122.22183300; 47.53382100;
3739;-122.38683800; 47.54852000;
373;-122.48989600; 47.37844900;
37400;-122.22183300; 47.53542900;
37401;-122.22183300; 47.53652100;
37402;-122.22183300; 47.53679700;
37403;-122.22183300; 47.53727300;
37404;-122.22183300; 47.53812100;
37405;-122.22183300; 47.54192100;
37406;-122.22183300; 47.54552100;
37407;-122.22183300; 47.54852100;
37408;-122.22183300; 47.54932100;
37409;-122.22183300; 47.55022100;
3740;-122.38683800; 47.55032000;
37410;-122.22183300; 47.55392100;
37411;-122.22183300; 47.55442100;
37412;-122.22183300; 47.55472100;
37413;-122.22183300; 47.55532100;
37414;-122.22183300; 47.55752100;
37415;-122.22183300; 47.55972100;
37416;-122.22183200; 47.47722200;
37417;-122.22183200; 47.49022100;
37418;-122.22182400; 47.28337700;
37419;-122.22180500; 47.72977400;
3741;-122.38683800; 47.55212000;
37420;-122.22179300; 47.61569100;
37421;-122.22178700; 47.56108400;
37422;-122.22176800; 47.42279000;
37423;-122.22176500; 47.40662200;
37424;-122.22175800; 47.61591600;
37425;-122.22173800; 47.56151200;
37426;-122.22173400; 47.62692100;
37427;-122.22173400; 47.63302100;
37428;-122.22173300; 47.49912100;
37429;-122.22173300; 47.50172100;
3742;-122.38683800; 47.55392000;
37430;-122.22173300; 47.54622100;
37431;-122.22173300; 47.54702100;
37432;-122.22173300; 47.54792100;
37433;-122.22173300; 47.55922100;
37434;-122.22173300; 47.56172100;
37435;-122.22173100; 47.38062200;
37436;-122.22169000; 47.61631500;
37437;-122.22168500; 47.70655800;
37438;-122.22168500; 47.70728400;
37439;-122.22168500; 47.70938800;
3743;-122.38683800; 47.55572000;
37440;-122.22168500; 47.71065400;
37441;-122.22168200; 47.40662200;
37442;-122.22167900; 47.75205800;
37443;-122.22166100; 47.74430500;
37444;-122.22166000; 47.61928300;
37445;-122.22165900; 47.75152000;
37446;-122.22165100; 47.40877000;
37447;-122.22165100; 47.41019100;
37448;-122.22163600; 47.74522000;
37449;-122.22163600; 47.74622000;
3744;-122.38683800; 47.55742000;
37450;-122.22163400; 47.57572100;
37451;-122.22163400; 47.62162100;
37452;-122.22163400; 47.62602100;
37453;-122.22163400; 47.63382100;
37454;-122.22163400; 47.63562100;
37455;-122.22163300; 47.56332100;
37456;-122.22163300; 47.56562100;
37457;-122.22163300; 47.56722100;
37458;-122.22163100; 47.33002200;
37459;-122.22163100; 47.38002200;
3745;-122.38683800; 47.55762000;
37460;-122.22163000; 47.27302200;
37461;-122.22163000; 47.31492200;
37462;-122.22160400; 47.75286900;
37463;-122.22160300; 47.73424900;
37464;-122.22159400; 47.31448700;
37465;-122.22157400; 47.50008400;
37466;-122.22156400; 47.75279000;
37467;-122.22155900; 47.46740600;
37468;-122.22155800; 47.64337800;
37469;-122.22154500; 47.73660900;
3746;-122.38683800; 47.55932000;
37470;-122.22154000; 47.49815500;
37471;-122.22153900; 47.31352100;
37472;-122.22153400; 47.58062100;
37473;-122.22153400; 47.61862100;
37474;-122.22153200; 47.43012200;
37475;-122.22153200; 47.46722200;
37476;-122.22153200; 47.46762200;
37477;-122.22153200; 47.47012200;
37478;-122.22153200; 47.47992200;
37479;-122.22153200; 47.48108900;
3747;-122.38683800; 47.56112000;
37480;-122.22153200; 47.48122200;
37481;-122.22153200; 47.48222200;
37482;-122.22153100; 47.32732200;
37483;-122.22153100; 47.32822200;
37484;-122.22153100; 47.32972200;
37485;-122.22153100; 47.33222200;
37486;-122.22153000; 47.31352200;
37487;-122.22152500; 47.25821900;
37488;-122.22152100; 47.61916400;
37489;-122.22151700; 47.75234800;
3748;-122.38683700; 47.50732000;
37490;-122.22144900; 47.26180500;
37491;-122.22144900; 47.27567400;
37492;-122.22144400; 47.27595500;
37493;-122.22143700; 47.76562000;
37494;-122.22143600; 47.72792000;
37495;-122.22143600; 47.72842000;
37496;-122.22143400; 47.57082100;
37497;-122.22143300; 47.56002100;
37498;-122.22143200; 47.41562200;
37499;-122.22143200; 47.46602200;
3749;-122.38679400; 47.63621100;
374;-122.48985500; 47.46922700;
37500;-122.22143200; 47.46842200;
37501;-122.22143200; 47.46932200;
37502;-122.22143100; 47.32562200;
37503;-122.22143100; 47.32632200;
37504;-122.22143000; 47.29832200;
37505;-122.22140600; 47.43012200;
37506;-122.22139400; 47.73175000;
37507;-122.22138900; 47.75842000;
37508;-122.22136700; 47.43451600;
37509;-122.22136500; 47.75934200;
3750;-122.38677000; 47.52590900;
37510;-122.22134200; 47.48281200;
37511;-122.22133700; 47.76362000;
37512;-122.22133400; 47.61922100;
37513;-122.22133400; 47.62102100;
37514;-122.22133400; 47.62502100;
37515;-122.22133400; 47.62832100;
37516;-122.22133400; 47.63042100;
37517;-122.22133300; 47.49862100;
37518;-122.22133200; 47.41192200;
37519;-122.22133200; 47.48542100;
3751;-122.38676600; 47.30656400;
37520;-122.22133100; 47.37752200;
37521;-122.22133100; 47.38082200;
37522;-122.22133100; 47.38982200;
37523;-122.22133000; 47.29922200;
37524;-122.22132600; 47.26092700;
37525;-122.22132600; 47.26367300;
37526;-122.22131700; 47.73117000;
37527;-122.22131700; 47.73286400;
37528;-122.22130000; 47.39762300;
37529;-122.22129400; 47.73690700;
3752;-122.38674200; 47.76931900;
37530;-122.22127000; 47.29913200;
37531;-122.22125200; 47.45648300;
37532;-122.22123600; 47.76202000;
37533;-122.22123600; 47.76272000;
37534;-122.22123500; 47.72032000;
37535;-122.22123300; 47.53272100;
37536;-122.22123200; 47.46742200;
37537;-122.22123200; 47.48322200;
37538;-122.22123100; 47.40662200;
37539;-122.22123000; 47.31692200;
3753;-122.38674000; 47.69131900;
37540;-122.22120800; 47.54557800;
37541;-122.22120800; 47.63206500;
37542;-122.22120300; 47.49477100;
37543;-122.22118600; 47.72873800;
37544;-122.22117400; 47.25889800;
37545;-122.22117400; 47.27654400;
37546;-122.22117400; 47.27774200;
37547;-122.22117100; 47.56020400;
37548;-122.22116300; 47.72844100;
37549;-122.22113800; 47.48326900;
3754;-122.38674000; 47.69741900;
37550;-122.22113400; 47.62432100;
37551;-122.22113400; 47.62512100;
37552;-122.22113300; 47.49812100;
37553;-122.22113200; 47.48462100;
37554;-122.22113200; 47.48822100;
37555;-122.22113200; 47.48942100;
37556;-122.22113200; 47.63166100;
37557;-122.22113100; 47.37172200;
37558;-122.22113100; 47.37262200;
37559;-122.22113100; 47.37982200;
3755;-122.38673700; 47.50632000;
37560;-122.22113000; 47.30772200;
37561;-122.22112800; 47.61661200;
37562;-122.22112700; 47.39269700;
37563;-122.22112400; 47.55587300;
37564;-122.22111300; 47.27858100;
37565;-122.22110300; 47.48320100;
37566;-122.22106400; 47.26723900;
37567;-122.22105800; 47.61573000;
37568;-122.22105800; 47.61626200;
37569;-122.22105600; 47.53604700;
3756;-122.38673400; 47.31742100;
37570;-122.22103700; 47.76592000;
37571;-122.22103600; 47.72212000;
37572;-122.22103600; 47.72312000;
37573;-122.22103500; 47.64642100;
37574;-122.22103300; 47.53362100;
37575;-122.22103300; 47.55202100;
37576;-122.22103300; 47.55282100;
37577;-122.22103200; 47.49042100;
37578;-122.22103100; 47.38242200;
37579;-122.22103000; 47.30022200;
3757;-122.38668000; 47.58579900;
37580;-122.22100200; 47.71957400;
37581;-122.22097000; 47.73742900;
37582;-122.22096100; 47.70728600;
37583;-122.22094500; 47.40662200;
37584;-122.22093600; 47.72402000;
37585;-122.22093600; 47.72485000;
37586;-122.22093600; 47.72532000;
37587;-122.22093600; 47.72712000;
37588;-122.22093300; 47.49952100;
37589;-122.22093300; 47.55602100;
3758;-122.38666800; 47.50666600;
37590;-122.22093100; 47.38872200;
37591;-122.22093100; 47.38992200;
37592;-122.22093000; 47.30602200;
37593;-122.22091100; 47.26311700;
37594;-122.22089100; 47.39474800;
37595;-122.22089000; 47.64606300;
37596;-122.22083600; 47.75272000;
37597;-122.22083300; 47.53402100;
37598;-122.22083300; 47.55022100;
37599;-122.22083300; 47.55502100;
3759;-122.38664200; 47.76711900;
375;-122.48984400; 47.40500600;
37600;-122.22083300; 47.55972100;
37601;-122.22083100; 47.37262200;
37602;-122.22083100; 47.37362200;
37603;-122.22083100; 47.38312200;
37604;-122.22083100; 47.38422200;
37605;-122.22083000; 47.30442200;
37606;-122.22083000; 47.32122200;
37607;-122.22082300; 47.53582300;
37608;-122.22082100; 47.53543500;
37609;-122.22077500; 47.25783700;
3760;-122.38663800; 47.52542000;
37610;-122.22077300; 47.55613800;
37611;-122.22076300; 47.34025700;
37612;-122.22076100; 47.58378500;
37613;-122.22075300; 47.27456800;
37614;-122.22075200; 47.55466800;
37615;-122.22074700; 47.25967600;
37616;-122.22073700; 47.77462000;
37617;-122.22073700; 47.77512000;
37618;-122.22073600; 47.75662000;
37619;-122.22073400; 47.61682100;
3761;-122.38663800; 47.56292000;
37620;-122.22073400; 47.61862100;
37621;-122.22073400; 47.64402100;
37622;-122.22073300; 47.49912100;
37623;-122.22073300; 47.54562100;
37624;-122.22073100; 47.32302200;
37625;-122.22073000; 47.28482200;
37626;-122.22073000; 47.28722200;
37627;-122.22073000; 47.30382200;
37628;-122.22073000; 47.30932200;
37629;-122.22073000; 47.31852200;
3762;-122.38663800; 47.56472000;
37630;-122.22073000; 47.32022200;
37631;-122.22073000; 47.32072200;
37632;-122.22072300; 47.77124400;
37633;-122.22071900; 47.71866900;
37634;-122.22071400; 47.39681300;
37635;-122.22071200; 47.77059800;
37636;-122.22070800; 47.75726000;
37637;-122.22069800; 47.75748700;
37638;-122.22067700; 47.76676900;
37639;-122.22067600; 47.75644100;
3763;-122.38663800; 47.56852000;
37640;-122.22066100; 47.30351500;
37641;-122.22064400; 47.64296700;
37642;-122.22064200; 47.76988600;
37643;-122.22063800; 47.28399400;
37644;-122.22063700; 47.76862000;
37645;-122.22063600; 47.75632000;
37646;-122.22063300; 47.52902100;
37647;-122.22063300; 47.54692100;
37648;-122.22063200; 47.46862200;
37649;-122.22063200; 47.48312200;
3764;-122.38663400; 47.32052100;
37650;-122.22063000; 47.28312200;
37651;-122.22063000; 47.28312300;
37652;-122.22063000; 47.28572200;
37653;-122.22063000; 47.28662200;
37654;-122.22063000; 47.28792200;
37655;-122.22063000; 47.28872200;
37656;-122.22063000; 47.29032200;
37657;-122.22063000; 47.30285100;
37658;-122.22063000; 47.30322200;
37659;-122.22062800; 47.50028200;
3765;-122.38658300; 47.30706800;
37660;-122.22061600; 47.30251700;
37661;-122.22060000; 47.73174200;
37662;-122.22059200; 47.29096800;
37663;-122.22058200; 47.30208700;
37664;-122.22057900; 47.42283800;
37665;-122.22057500; 47.53543600;
37666;-122.22057100; 47.29742200;
37667;-122.22057100; 47.61615800;
37668;-122.22056800; 47.64345600;
37669;-122.22055800; 47.75468900;
3766;-122.38656000; 47.30564000;
37670;-122.22053600; 47.73412000;
37671;-122.22053600; 47.75842000;
37672;-122.22053500; 47.64732100;
37673;-122.22053500; 47.71972000;
37674;-122.22053300; 47.26268900;
37675;-122.22053200; 47.47902200;
37676;-122.22053200; 47.49342100;
37677;-122.22053000; 47.28942200;
37678;-122.22053000; 47.29202200;
37679;-122.22053000; 47.29382200;
3767;-122.38654200; 47.77061900;
37680;-122.22053000; 47.30172200;
37681;-122.22049000; 47.49945800;
37682;-122.22048400; 47.64073000;
37683;-122.22048200; 47.71791100;
37684;-122.22047000; 47.30130100;
37685;-122.22045800; 47.53625300;
37686;-122.22043400; 47.62592100;
37687;-122.22043400; 47.63052100;
37688;-122.22043400; 47.63922100;
